state,next_state,distance
208,3370,5
209,3137,4
210,3858,5
211,2283,5
212,963,4
213,963,4
214,3370,5
215,963,4
216,3970,4
217,3970,4
218,3970,4
219,2650,5
220,3370,5
221,3370,5
222,3724,5
223,3970,4
224,3724,5
225,3971,5
226,3970,4
227,3371,5
228,3971,5
229,2651,5
230,3971,5
231,3971,5
232,2651,5
233,2651,5
234,3858,5
235,3370,5
236,965,4
237,965,4
238,3370,5
239,965,4
240,1560,2
241,4092,5
242,3372,4
243,3372,4
244,4092,5
245,3372,4
246,1560,2
247,3846,5
248,3008,3
249,3729,5
250,3846,5
251,1926,5
252,3372,4
253,3126,4
254,3008,3
255,3373,4
256,3126,4
257,3373,4
258,3847,5
259,3373,4
260,3847,5
261,1927,5
262,3373,4
263,3373,4
264,840,2
265,4094,5
266,3006,3
267,3374,4
268,4094,5
269,3374,4
270,840,2
271,4215,5
272,1086,3
273,3849,5
274,4215,5
275,4095,5
276,3006,3
277,3006,3
278,1086,3
279,1086,3
280,3006,3
281,1086,3
282,4095,5
283,3375,4
284,4095,5
285,4095,5
286,3375,4
287,3375,4
288,1560,2
289,3848,5
290,1560,2
291,3729,5
292,3848,5
293,3729,5
294,840,2
295,3728,5
296,840,2
297,1208,5
298,3728,5
299,1208,5
300,1560,2
301,1560,2
302,840,2
303,840,2
304,1560,2
305,840,2
306,3729,5
307,3729,5
308,3729,5
309,1209,5
310,1209,5
311,1209,5
312,3008,3
313,3128,4
314,3008,3
315,3373,4
316,3128,4
317,1808,4
318,3008,3
319,3008,3
320,1088,3
321,1088,3
322,3008,3
323,1088,3
324,1088,3
325,3253,4
326,1088,3
327,3375,4
328,3256,4
329,3377,4
330,3666,4
331,3667,4
332,3668,4
333,1931,5
334,3376,4
335,3377,4
336,3850,5
337,3376,4
338,3850,5
339,1930,5
340,3376,4
341,3376,4
342,4097,5
343,3377,4
344,4097,5
345,3851,5
346,3377,4
347,3377,4
348,3851,5
349,1931,5
350,3851,5
351,3851,5
352,1931,5
353,1931,5
354,1330,4
355,3376,4
356,1930,5
357,3377,4
358,3376,4
359,3377,4
360,2286,4
361,3972,5
362,2406,4
363,2652,5
364,3972,5
365,2652,5
366,1686,3
367,4219,5
368,1686,3
369,3735,4
370,4219,5
371,1932,5
372,2406,4
373,2406,4
374,1686,3
375,1686,3
376,2406,4
377,1686,3
378,3973,5
379,2653,5
380,3973,5
381,3973,5
382,2653,5
383,3737,4
384,2286,4
385,3974,5
386,2286,4
387,2654,5
388,3974,5
389,2654,5
390,966,4
391,3732,5
392,966,4
393,3975,5
394,3732,5
395,3975,5
396,2286,4
397,2286,4
398,966,4
399,966,4
400,2286,4
401,966,4
402,3975,5
403,2655,5
404,3975,5
405,3975,5
406,2655,5
407,2655,5
408,1686,3
409,4222,5
410,2210,3
411,3735,4
412,4222,5
413,3735,4
414,1686,3
415,3734,4
416,2936,4
417,1214,4
418,3734,4
419,1214,4
420,2220,3
421,2221,3
422,2942,4
423,2223,4
424,2224,3
425,2225,4
426,3735,4
427,3735,4
428,3735,4
429,1215,4
430,1215,4
431,1215,4
432,1092,4
433,1093,4
434,1094,3
435,1095,3
436,1096,4
437,1097,3
438,1812,4
439,1813,4
440,1814,4
441,1815,4
442,1816,4
443,1817,4
444,2964,4
445,2533,4
446,2966,4
447,2535,4
448,2536,4
449,2537,4
450,3690,5
451,1217,4
452,1936,5
453,1937,5
454,4102,5
455,4103,5
456,3976,5
457,2656,5
458,3976,5
459,3737,4
460,2656,5
461,3737,4
462,3977,5
463,2657,5
464,3977,5
465,3977,5
466,2657,5
467,2657,5
468,3737,4
469,3737,4
470,3737,4
471,1217,4
472,1217,4
473,1217,4
474,1936,5
475,1217,4
476,1936,5
477,1937,5
478,1217,4
479,1937,5
480,3252,4
481,3252,4
482,2532,4
483,2532,4
484,3252,4
485,2532,4
486,3252,4
487,1573,4
488,3014,3
489,3015,3
490,3132,5
491,3253,4
492,2532,4
493,1813,4
494,3014,3
495,3015,3
496,1813,4
497,3017,3
498,3253,4
499,2533,4
500,3253,4
501,3253,4
502,2533,4
503,3017,3
504,3254,4
505,3254,4
506,2534,4
507,2534,4
508,3254,4
509,2534,4
510,3254,4
511,3012,4
512,3254,4
513,3255,4
514,3012,4
515,3255,4
516,2534,4
517,1093,4
518,2534,4
519,2535,4
520,1093,4
521,2535,4
522,3255,4
523,2535,4
524,3255,4
525,3255,4
526,2535,4
527,2535,4
528,3014,3
529,3134,4
530,3014,3
531,3015,3
532,3134,4
533,3015,3
534,3014,3
535,3014,3
536,1094,3
537,1094,3
538,3014,3
539,1094,3
540,1094,3
541,1095,3
542,1094,3
543,3375,4
544,1095,3
545,3377,4
546,3015,3
547,3015,3
548,3015,3
549,1095,3
550,1095,3
551,1095,3
552,1092,4
553,1093,4
554,1094,3
555,1095,3
556,1096,4
557,1097,3
558,1092,4
559,1093,4
560,2534,4
561,2535,4
562,1816,4
563,1817,4
564,1094,3
565,1095,3
566,2966,4
567,3375,4
568,2536,4
569,3377,4
570,1096,4
571,1097,3
572,1816,4
573,1817,4
574,3382,4
575,3383,4
576,3256,4
577,2536,4
578,3256,4
579,3017,3
580,2536,4
581,3017,3
582,3257,4
583,2537,4
584,3257,4
585,3257,4
586,2537,4
587,2537,4
588,3017,3
589,3017,3
590,3017,3
591,1097,3
592,1097,3
593,1097,3
594,1096,4
595,1097,3
596,1096,4
597,2537,4
598,1097,3
599,3383,4
600,3978,5
601,3378,5
602,3978,5
603,3859,5
604,3378,5
605,3378,5
606,3858,5
607,3379,4
608,3858,5
609,1938,5
610,3379,4
611,3379,4
612,3859,5
613,3859,5
614,3859,5
615,1939,5
616,1939,5
617,3743,5
618,1938,5
619,3378,5
620,1938,5
621,3379,4
622,3378,5
623,3379,4
624,3980,5
625,3380,5
626,3980,5
627,2660,5
628,3380,5
629,3380,5
630,3738,6
631,3381,5
632,3738,6
633,3981,5
634,3381,5
635,3381,5
636,3981,5
637,2661,5
638,3981,5
639,3981,5
640,2661,5
641,2661,5
642,3858,5
643,3380,5
644,3860,5
645,3381,5
646,3380,5
647,3381,5
648,3860,5
649,3382,4
650,3860,5
651,1940,5
652,3382,4
653,3382,4
654,4103,5
655,3383,4
656,4103,5
657,3861,5
658,3383,4
659,3383,4
660,3861,5
661,1941,5
662,3861,5
663,3861,5
664,1941,5
665,1941,5
666,1940,5
667,3382,4
668,1940,5
669,3383,4
670,3382,4
671,3383,4
672,3982,5
673,2662,5
674,3982,5
675,3743,5
676,1942,5
677,3743,5
678,3983,5
679,2663,5
680,3983,5
681,3983,5
682,2663,5
683,2663,5
684,3743,5
685,3743,5
686,3743,5
687,1223,5
688,1223,5
689,1223,5
690,1942,5
691,1223,5
692,1942,5
693,1943,5
694,1223,5
695,1943,5
696,1938,5
697,1939,5
698,1702,5
699,3699,4
700,3378,5
701,3379,4
702,1938,5
703,1939,5
704,1940,5
705,1941,5
706,3380,5
707,3381,5
708,3708,4
709,3709,4
710,3710,4
711,1941,5
712,3382,4
713,3383,4
714,3378,5
715,3379,4
716,3380,5
717,3381,5
718,3382,4
719,3383,4
720,0,1
721,4104,5
722,3264,4
723,3384,4
724,4104,5
725,3384,4
726,2424,3
727,3984,5
728,2544,4
729,3867,5
730,3984,5
731,2664,5
732,3264,4
733,3264,4
734,3384,4
735,2544,4
736,3264,4
737,2544,4
738,3985,5
739,3385,4
740,3985,5
741,1461,5
742,3385,4
743,3385,4
744,1704,2
745,4106,4
746,3386,3
747,3386,3
748,4106,4
749,3386,3
750,1704,2
751,3864,4
752,2888,4
753,1944,4
754,3864,4
755,1944,4
756,3386,3
757,1945,4
758,3386,3
759,3387,3
760,1945,4
761,3387,3
762,3865,4
763,3387,3
764,3865,4
765,1945,4
766,3387,3
767,3387,3
768,2424,3
769,3986,4
770,2424,3
771,2666,5
772,3986,4
773,2666,5
774,1704,2
775,3866,5
776,1704,2
777,1946,4
778,3866,5
779,1946,4
780,2424,3
781,2424,3
782,1704,2
783,1704,2
784,2424,3
785,1704,2
786,3867,5
787,3867,5
788,3867,5
789,1947,4
790,1947,4
791,1947,4
792,3266,4
793,3266,4
794,3384,4
795,3385,4
796,3266,4
797,1949,4
798,3266,4
799,1945,4
800,3386,3
801,3387,3
802,3146,5
803,1826,5
804,3384,4
805,3385,4
806,3386,3
807,3387,3
808,3388,4
809,3389,3
810,1948,4
811,1949,4
812,1707,5
813,4341,5
814,3388,4
815,3389,3
816,3988,5
817,3388,4
818,3988,5
819,1461,5
820,3388,4
821,3388,4
822,3868,4
823,3389,3
824,3868,4
825,1948,4
826,3389,3
827,3389,3
828,3989,5
829,2669,5
830,3989,5
831,1949,4
832,1949,4
833,1949,4
834,1948,4
835,3388,4
836,1948,4
837,3389,3
838,3388,4
839,3389,3
840,0,1
841,4110,5
842,3270,3
843,3390,4
844,4110,5
845,3390,4
846,2160,3
847,3990,5
848,2550,4
849,2670,5
850,3990,5
851,2670,5
852,3270,3
853,3270,3
854,3390,4
855,3391,4
856,3270,3
857,3391,4
858,3991,5
859,3391,4
860,3991,5
861,2671,5
862,3391,4
863,3391,4
864,1584,2
865,4112,5
866,3392,4
867,3392,4
868,4112,5
869,3392,4
870,240,3
871,3600,5
872,3272,3
873,480,5
874,3600,5
875,480,5
876,3392,4
877,2880,5
878,3272,3
879,3393,4
880,4714,4
881,3393,4
882,3601,5
883,3393,4
884,3601,5
885,481,5
886,3393,4
887,3393,4
888,2160,3
889,3992,4
890,2160,3
891,2672,4
892,3992,4
893,2672,4
894,240,3
895,3602,5
896,240,3
897,482,5
898,3602,5
899,482,5
900,2160,3
901,2160,3
902,240,3
903,240,3
904,2160,3
905,240,3
906,3603,5
907,2673,5
908,3603,5
909,483,5
910,483,5
911,483,5
912,3272,3
913,3272,3
914,3390,4
915,3391,4
916,3272,3
917,1637,4
918,3272,3
919,4714,4
920,3272,3
921,3393,4
922,4714,4
923,3875,4
924,3390,4
925,3391,4
926,3158,4
927,3159,4
928,3394,4
929,3161,4
930,3882,4
931,485,5
932,3884,4
933,3885,4
934,3394,4
935,3395,4
936,3994,5
937,3394,4
938,3994,5
939,2674,5
940,3394,4
941,3394,4
942,3604,5
943,3395,4
944,3604,5
945,484,5
946,3395,4
947,3395,4
948,3605,5
949,2675,5
950,3605,5
951,485,5
952,485,5
953,485,5
954,3882,4
955,3394,4
956,3884,4
957,3395,4
958,3394,4
959,3395,4
960,1704,2
961,4116,4
962,3396,3
963,3396,3
964,4116,4
965,3396,3
966,1440,3
967,3870,4
968,2888,4
969,3609,4
970,3870,4
971,1950,4
972,3396,3
973,3150,4
974,3396,3
975,1830,4
976,3150,4
977,1830,4
978,4117,5
979,3397,4
980,4117,5
981,4117,5
982,3397,4
983,3397,4
984,1584,2
985,4118,4
986,3398,3
987,3398,3
988,4118,4
989,3398,3
990,1710,2
991,3606,5
992,3272,3
993,3873,4
994,3606,5
995,4119,4
996,3398,3
997,2886,4
998,3398,3
999,3399,3
1000,2886,4
1001,3399,3
1002,4119,4
1003,3399,3
1004,4119,4
1005,4119,4
1006,3399,3
1007,3399,3
1008,1440,3
1009,3872,4
1010,1440,3
1011,3609,4
1012,3872,4
1013,3609,4
1014,1710,2
1015,3608,4
1016,120,3
1017,488,4
1018,3608,4
1019,488,4
1020,1440,3
1021,1440,3
1022,120,3
1023,120,3
1024,1440,3
1025,120,3
1026,3609,4
1027,3609,4
1028,3609,4
1029,489,4
1030,489,4
1031,489,4
1032,2888,4
1033,3152,4
1034,3396,3
1035,1832,4
1036,3152,4
1037,1832,4
1038,2888,4
1039,2888,4
1040,3398,3
1041,3399,3
1042,2888,4
1043,368,4
1044,3396,3
1045,3397,4
1046,3398,3
1047,3399,3
1048,3400,4
1049,3401,3
1050,3786,5
1051,3787,5
1052,3788,5
1053,1955,4
1054,3400,4
1055,3401,3
1056,4120,5
1057,3400,4
1058,4120,5
1059,3611,5
1060,3400,4
1061,3400,4
1062,4121,4
1063,3401,3
1064,4121,4
1065,3875,4
1066,3401,3
1067,3401,3
1068,3875,4
1069,1955,4
1070,3875,4
1071,3875,4
1072,1955,4
1073,1955,4
1074,610,5
1075,3400,4
1076,2074,5
1077,3401,3
1078,3400,4
1079,3401,3
1080,2166,3
1081,3996,4
1082,2430,3
1083,2676,5
1084,3996,4
1085,2676,5
1086,1710,2
1087,3876,5
1088,1710,2
1089,3615,4
1090,3876,5
1091,1956,4
1092,2430,3
1093,2430,3
1094,1710,2
1095,1710,2
1096,2430,3
1097,1710,2
1098,3877,5
1099,2677,5
1100,3877,5
1101,1957,5
1102,2677,5
1103,3617,4
1104,2166,3
1105,3998,4
1106,2166,3
1107,2678,4
1108,3998,4
1109,2678,4
1110,246,3
1111,3612,5
1112,246,3
1113,3879,5
1114,3612,5
1115,492,5
1116,2166,3
1117,2166,3
1118,246,3
1119,246,3
1120,2166,3
1121,246,3
1122,3613,5
1123,2679,4
1124,3613,5
1125,493,5
1126,2679,4
1127,2679,4
1128,1710,2
1129,3878,5
1130,2330,4
1131,3615,4
1132,3878,5
1133,3615,4
1134,1710,2
1135,3614,4
1136,3056,3
1137,494,4
1138,3614,4
1139,494,4
1140,2340,4
1141,2341,4
1142,3062,3
1143,2343,4
1144,2344,4
1145,2345,4
1146,3615,4
1147,3615,4
1148,3615,4
1149,495,4
1150,495,4
1151,495,4
1152,3072,4
1153,3073,4
1154,3074,3
1155,3075,3
1156,3076,4
1157,3077,3
1158,3078,4
1159,3079,4
1160,1838,4
1161,1839,4
1162,3082,4
1163,1841,4
1164,3084,3
1165,495,4
1166,3086,3
1167,1959,4
1168,4966,4
1169,4121,4
1170,4122,5
1171,497,4
1172,1960,5
1173,1961,4
1174,4126,4
1175,4127,4
1176,3880,5
1177,3880,5
1178,3880,5
1179,3617,4
1180,1960,5
1181,3617,4
1182,3616,5
1183,3880,5
1184,3616,5
1185,3881,5
1186,3880,5
1187,3881,5
1188,3617,4
1189,3617,4
1190,3617,4
1191,497,4
1192,497,4
1193,497,4
1194,1960,5
1195,497,4
1196,1960,5
1197,1961,4
1198,497,4
1199,1961,4
1200,1944,4
1201,1945,4
1202,1946,4
1203,1947,4
1204,1948,4
1205,1949,4
1206,3276,5
1207,1453,5
1208,2894,4
1209,2895,4
1210,3156,5
1211,3277,5
1212,3384,4
1213,3385,4
1214,3386,3
1215,3387,3
1216,3388,4
1217,3389,3
1218,3277,5
1219,2557,5
1220,3277,5
1221,3277,5
1222,2557,5
1223,2897,4
1224,1632,4
1225,1633,4
1226,1634,4
1227,1635,4
1228,1636,4
1229,1637,4
1230,1638,4
1231,2892,5
1232,3158,4
1233,3159,4
1234,2892,5
1235,1955,4
1236,3390,4
1237,3391,4
1238,3158,4
1239,3159,4
1240,3394,4
1241,3161,4
1242,1962,4
1243,1963,4
1244,1964,4
1245,1965,4
1246,1966,4
1247,3161,4
1248,2894,4
1249,3158,4
1250,2894,4
1251,2895,4
1252,3158,4
1253,2895,4
1254,2894,4
1255,2894,4
1256,374,4
1257,374,4
1258,2894,4
1259,374,4
1260,3396,3
1261,375,4
1262,3398,3
1263,3399,3
1264,375,4
1265,3401,3
1266,2895,4
1267,2895,4
1268,2895,4
1269,375,4
1270,375,4
1271,375,4
1272,3072,4
1273,3073,4
1274,3074,3
1275,3075,3
1276,3076,4
1277,3077,3
1278,3078,4
1279,3079,4
1280,1838,4
1281,1839,4
1282,3082,4
1283,1841,4
1284,3084,3
1285,375,4
1286,3086,3
1287,3399,3
1288,3400,4
1289,3401,3
1290,3402,4
1291,3403,3
1292,3404,4
1293,1841,4
1294,3406,3
1295,3407,3
1296,3280,5
1297,2560,5
1298,3280,5
1299,2897,4
1300,2560,5
1301,2897,4
1302,1962,4
1303,1963,4
1304,1964,4
1305,3161,4
1306,1966,4
1307,3161,4
1308,2897,4
1309,2897,4
1310,2897,4
1311,377,4
1312,377,4
1313,377,4
1314,3402,4
1315,3403,3
1316,3404,4
1317,1841,4
1318,3406,3
1319,3407,3
1320,4002,5
1321,3402,4
1322,4002,5
1323,2682,5
1324,3402,4
1325,3402,4
1326,3882,4
1327,3403,3
1328,3882,4
1329,1962,4
1330,3403,3
1331,3403,3
1332,4003,5
1333,2683,5
1334,4003,5
1335,1963,4
1336,1963,4
1337,3623,4
1338,1962,4
1339,3402,4
1340,1962,4
1341,3403,3
1342,3402,4
1343,3403,3
1344,4004,5
1345,3404,4
1346,4004,5
1347,2684,5
1348,3404,4
1349,3404,4
1350,3618,5
1351,3405,4
1352,3618,5
1353,498,5
1354,3405,4
1355,3405,4
1356,3619,5
1357,2685,5
1358,3619,5
1359,499,5
1360,499,5
1361,3887,5
1362,3882,4
1363,3404,4
1364,3884,4
1365,3405,4
1366,3404,4
1367,3405,4
1368,3884,4
1369,3406,3
1370,3884,4
1371,1964,4
1372,3406,3
1373,3406,3
1374,4127,4
1375,3407,3
1376,4127,4
1377,3885,4
1378,3407,3
1379,3407,3
1380,3885,4
1381,1965,4
1382,3885,4
1383,3885,4
1384,1965,4
1385,1965,4
1386,1964,4
1387,3406,3
1388,1964,4
1389,3407,3
1390,3406,3
1391,3407,3
1392,3886,5
1393,3886,5
1394,3886,5
1395,3623,4
1396,1966,4
1397,3623,4
1398,3622,5
1399,3886,5
1400,3622,5
1401,3887,5
1402,502,5
1403,3887,5
1404,3623,4
1405,3623,4
1406,3623,4
1407,503,4
1408,503,4
1409,503,4
1410,1966,4
1411,503,4
1412,1966,4
1413,1967,4
1414,503,4
1415,1967,4
1416,1962,4
1417,1963,4
1418,500,5
1419,3819,5
1420,3402,4
1421,3403,3
1422,1962,4
1423,1963,4
1424,1964,4
1425,1965,4
1426,3404,4
1427,3405,4
1428,3828,5
1429,3829,5
1430,1964,4
1431,1965,4
1432,3406,3
1433,3407,3
1434,3402,4
1435,3403,3
1436,3404,4
1437,3405,4
1438,3406,3
1439,3407,3
1440,720,2
1441,4128,5
1442,3288,4
1443,4009,4
1444,4128,5
1445,4009,4
1446,2304,3
1447,4008,4
1448,2568,4
1449,2688,4
1450,4008,4
1451,2688,4
1452,3288,4
1453,3288,4
1454,2568,4
1455,2568,4
1456,3288,4
1457,2568,4
1458,4009,4
1459,4009,4
1460,4009,4
1461,2689,4
1462,2689,4
1463,2689,4
1464,720,2
1465,3289,5
1466,3024,4
1467,4009,4
1468,3025,5
1469,989,4
1470,984,3
1471,3744,5
1472,3290,4
1473,4011,5
1474,3744,5
1475,1224,5
1476,3024,4
1477,3024,4
1478,3290,4
1479,1104,4
1480,3024,4
1481,1104,4
1482,3745,5
1483,989,4
1484,3745,5
1485,1225,5
1486,4012,4
1487,3411,5
1488,2304,3
1489,4010,5
1490,2304,3
1491,2690,5
1492,4010,5
1493,2690,5
1494,984,3
1495,3746,5
1496,984,3
1497,4011,5
1498,3746,5
1499,4011,5
1500,2304,3
1501,2304,3
1502,984,3
1503,984,3
1504,2304,3
1505,984,3
1506,4011,5
1507,2691,5
1508,4011,5
1509,4011,5
1510,2691,5
1511,2691,5
1512,3290,4
1513,3290,4
1514,2570,4
1515,2570,4
1516,3290,4
1517,2570,4
1518,3290,4
1519,3026,4
1520,3290,4
1521,1106,4
1522,3026,4
1523,1106,4
1524,2570,4
1525,2306,4
1526,2570,4
1527,986,4
1528,2306,4
1529,986,4
1530,2307,4
1531,2307,4
1532,2692,4
1533,987,4
1534,2307,4
1535,987,4
1536,4012,4
1537,4012,4
1538,4012,4
1539,2692,4
1540,2692,4
1541,2692,4
1542,3748,5
1543,4012,4
1544,3748,5
1545,4013,5
1546,4012,4
1547,3413,5
1548,4013,5
1549,2693,5
1550,4013,5
1551,4013,5
1552,2693,5
1553,2693,5
1554,2692,4
1555,2309,4
1556,2692,4
1557,989,4
1558,2309,4
1559,989,4
1560,0,1
1561,4134,5
1562,3294,3
1563,2307,4
1564,4134,5
1565,2309,4
1566,2574,3
1567,4014,4
1568,2574,3
1569,2694,4
1570,4014,4
1571,2694,4
1572,3294,3
1573,3294,3
1574,2574,3
1575,2574,3
1576,3294,3
1577,2574,3
1578,4015,5
1579,2815,4
1580,4015,5
1581,2695,5
1582,2815,4
1583,2695,5
1584,0,1
1585,4136,5
1586,3416,4
1587,3416,4
1588,4136,5
1589,3416,4
1590,264,3
1591,3624,5
1592,3296,3
1593,504,5
1594,3624,5
1595,504,5
1596,3416,4
1597,2904,5
1598,3296,3
1599,3417,4
1600,4738,4
1601,3417,4
1602,3625,5
1603,3417,4
1604,3625,5
1605,505,5
1606,3417,4
1607,3417,4
1608,2574,3
1609,4016,4
1610,2184,4
1611,2696,4
1612,4016,4
1613,2696,4
1614,264,3
1615,3626,5
1616,264,3
1617,506,5
1618,3626,5
1619,506,5
1620,2184,4
1621,2184,4
1622,264,3
1623,264,3
1624,2184,4
1625,264,3
1626,3627,5
1627,3627,5
1628,3627,5
1629,507,5
1630,507,5
1631,507,5
1632,3296,3
1633,3296,3
1634,2576,3
1635,2576,3
1636,3296,3
1637,2576,3
1638,3296,3
1639,4738,4
1640,3296,3
1641,3417,4
1642,4738,4
1643,3875,4
1644,2576,3
1645,3037,4
1646,2576,3
1647,3417,4
1648,3040,4
1649,3419,4
1650,3882,4
1651,2187,5
1652,3884,4
1653,3885,4
1654,2187,5
1655,3419,4
1656,4018,5
1657,2815,4
1658,4018,5
1659,2698,5
1660,2698,5
1661,2698,5
1662,3628,5
1663,3419,4
1664,3628,5
1665,508,5
1666,3419,4
1667,3419,4
1668,3629,5
1669,3629,5
1670,3629,5
1671,509,5
1672,509,5
1673,509,5
1674,2698,5
1675,2189,5
1676,2818,4
1677,3419,4
1678,2189,5
1679,3419,4
1680,720,2
1681,4140,5
1682,3420,4
1683,3420,4
1684,4140,5
1685,3420,4
1686,720,2
1687,3750,5
1688,3290,4
1689,3633,5
1690,3750,5
1691,4141,5
1692,3420,4
1693,3030,4
1694,3420,4
1695,3421,4
1696,3030,4
1697,3421,4
1698,4141,5
1699,3421,4
1700,4141,5
1701,4141,5
1702,3421,4
1703,3421,4
1704,0,1
1705,4142,5
1706,3422,4
1707,3422,4
1708,4142,5
1709,3422,4
1710,0,1
1711,3630,5
1712,3296,3
1713,3753,5
1714,3630,5
1715,510,5
1716,3422,4
1717,2910,5
1718,3422,4
1719,3423,4
1720,2910,5
1721,3423,4
1722,3631,5
1723,3423,4
1724,3631,5
1725,511,5
1726,3423,4
1727,3423,4
1728,720,2
1729,3752,5
1730,720,2
1731,1232,5
1732,3752,5
1733,1232,5
1734,0,1
1735,3632,5
1736,0,1
1737,3753,5
1738,3632,5
1739,3753,5
1740,720,2
1741,720,2
1742,0,1
1743,0,1
1744,720,2
1745,0,1
1746,3753,5
1747,1233,5
1748,3753,5
1749,3753,5
1750,1233,5
1751,1233,5
1752,3032,4
1753,3032,4
1754,3420,4
1755,3421,4
1756,3032,4
1757,1112,4
1758,3032,4
1759,2912,5
1760,3422,4
1761,3423,4
1762,2912,5
1763,1001,4
1764,3300,4
1765,3301,4
1766,3302,3
1767,3303,3
1768,3304,4
1769,3305,3
1770,3906,5
1771,4747,5
1772,3908,5
1773,4749,4
1774,3424,4
1775,3425,4
1776,4144,5
1777,3424,4
1778,4144,5
1779,3635,5
1780,3424,4
1781,3424,4
1782,3634,5
1783,1003,4
1784,3634,5
1785,514,5
1786,1006,4
1787,1007,4
1788,3635,5
1789,3635,5
1790,3635,5
1791,515,5
1792,515,5
1793,515,5
1794,725,5
1795,3424,4
1796,1354,5
1797,3425,4
1798,3424,4
1799,3425,4
1800,2310,3
1801,4020,5
1802,2310,3
1803,2700,5
1804,4020,5
1805,2700,5
1806,990,3
1807,3756,5
1808,990,3
1809,4021,5
1810,3756,5
1811,4021,5
1812,2310,3
1813,2310,3
1814,990,3
1815,990,3
1816,2310,3
1817,990,3
1818,4021,5
1819,2701,5
1820,4021,5
1821,4021,5
1822,2701,5
1823,2701,5
1824,2310,3
1825,4022,4
1826,2190,4
1827,2702,4
1828,4022,4
1829,2702,4
1830,270,3
1831,7,5
1832,270,3
1833,4023,4
1834,2314,5
1835,4023,4
1836,2190,4
1837,2190,4
1838,270,3
1839,270,3
1840,2190,4
1841,270,3
1842,4023,4
1843,2703,4
1844,4023,4
1845,4023,4
1846,2703,4
1847,2703,4
1848,270,3
1849,3758,5
1850,2450,4
1851,4021,5
1852,3758,5
1853,1238,5
1854,270,3
1855,7,5
1856,2456,3
1857,4023,4
1858,7,5
1859,3759,5
1860,2460,4
1861,2461,4
1862,2462,3
1863,2463,3
1864,2464,4
1865,2465,3
1866,3759,5
1867,1239,5
1868,3759,5
1869,3759,5
1870,4024,5
1871,4025,4
1872,2192,4
1873,2312,4
1874,2192,4
1875,992,4
1876,2312,4
1877,992,4
1878,1116,4
1879,1117,4
1880,3200,4
1881,3201,4
1882,1120,4
1883,3203,4
1884,2580,4
1885,2581,4
1886,2582,3
1887,2583,3
1888,2584,4
1889,2585,3
1890,520,5
1891,521,5
1892,1240,5
1893,1241,5
1894,2704,5
