state,next_state,distance
1905,3776,3
1906,656,4
1907,4547,4
1908,744,3
1909,3656,4
1910,24,2
1911,3776,3
1912,2335,3
1913,4324,3
1914,2363,4
1915,2110,4
1916,2243,4
1917,2111,3
1918,2063,3
1919,2087,4
1920,3840,3
1921,319,3
1922,3842,3
1923,4325,4
1924,2936,4
1925,2550,3
1926,1496,3
1927,1969,3
1928,4324,3
1929,4324,3
1930,3054,3
1931,1973,3
1932,362,3
1933,1993,3
1934,1994,3
1935,2285,3
1936,1996,3
1937,1997,3
1938,604,3
1939,960,3
1940,2526,4
1941,2528,3
1942,319,3
1943,1487,3
1944,4807,3
1945,1039,2
1946,1376,3
1947,4445,3
1948,3056,3
1949,1611,3
1950,3056,3
1951,919,3
1952,4444,4
1953,4444,4
1954,659,3
1955,1979,4
1956,4445,3
1957,604,3
1958,3878,3
1959,4445,3
1960,4324,3
1961,929,3
1962,1324,4
1963,362,3
1964,2550,3
1965,2552,2
1966,1039,2
1967,935,3
1968,3248,4
1969,2630,2
1970,3137,4
1971,2605,4
1972,3272,3
1973,2477,2
1974,3272,3
1975,2628,3
1976,3161,4
1977,4522,4
1978,3248,4
1979,2483,3
1980,2528,3
1981,29,4
1982,2552,2
1983,749,3
1984,2008,4
1985,2009,3
1986,2770,3
1987,24,2
1988,2794,4
1989,744,3
1990,3054,3
1991,3056,3
1992,2528,3
1993,2552,2
1994,2417,2
1995,1136,4
1996,2552,2
1997,2552,2
1998,2552,2
1999,2528,3
2000,2441,3
2001,3201,4
2002,2528,3
2003,2528,3
2004,1832,3
2005,3102,3
2006,3272,3
2007,362,3
2008,744,3
2009,24,2
2010,3930,3
2011,2770,3
2012,604,3
2013,1871,3
2014,2517,3
2015,2515,4
2016,2770,3
2017,2794,4
2018,1324,4
2019,3248,4
2020,319,3
2021,2528,3
2022,2794,4
2023,2770,3
2024,604,3
2025,3272,3
2026,1039,2
2027,2552,2
2028,2074,4
2029,1987,3
2030,2050,3
2031,604,3
2032,2359,3
2033,604,3
2034,1082,4
2035,2528,3
2036,362,3
2037,2552,2
2038,2057,3
2039,659,3
2040,3658,3
2041,29,4
2042,1468,3
2043,2671,3
2044,2165,4
2045,1493,4
2046,3683,4
2047,3658,3
2048,3775,3
2049,4049,3
2050,2630,2
2051,3908,4
2052,1474,4
2053,2725,4
2054,2285,3
2055,4049,3
2056,3350,3
2057,2729,2
2058,1480,3
2059,2165,4
2060,4190,3
2061,749,3
2062,2359,3
2063,24,2
2064,3778,4
2065,749,3
2066,938,3
2067,2647,4
2068,2285,3
2069,1613,3
2070,2753,4
2071,3778,4
2072,2096,3
2073,3186,3
2074,2628,3
2075,415,4
2076,1594,3
2077,2727,3
2078,2671,3
2079,1649,3
2080,3348,4
2081,2728,3
2082,2142,3
2083,2285,3
2084,4188,3
2085,957,3
2086,960,3
2087,744,3
2088,4048,4
2089,2165,4
2090,2628,3
2091,1757,3
2092,2630,2
2093,2749,3
2094,4049,3
2095,2285,3
2096,2630,2
2097,1763,4
2098,2628,3
2099,2751,4
2100,29,4
2101,4048,4
2102,749,3
2103,4049,3
2104,3102,3
2105,3931,3
2106,2550,3
2107,2515,4
2108,935,3
2109,2517,3
2110,2728,3
2111,2729,2
2112,3102,3
2113,858,3
2114,2727,3
2115,2729,2
2116,3350,3
2117,4049,3
2118,2285,3
2119,4169,3
2120,4169,3
2121,2728,3
2122,3348,4
2123,4048,4
2124,749,3
2125,3658,3
2126,2749,3
2127,4169,3
2128,3102,3
2129,3907,3
2130,1840,3
2131,3054,3
2132,2156,3
2133,2157,3
2134,2335,3
2135,1841,3
2136,2728,3
2137,2728,3
2138,4190,3
2139,1997,3
2140,2728,3
2141,2063,3
2142,2729,2
2143,2729,2
2144,4188,3
2145,2443,3
2146,2729,2
2147,4191,3
2148,4191,3
2149,2008,4
2150,4189,4
2151,2009,3
2152,4048,4
2153,4049,3
2154,319,3
2155,2728,3
2156,1039,2
2157,2729,2
2158,2359,3
2159,4169,3
2160,960,3
2161,3828,3
2162,3108,4
2163,919,3
2164,2335,3
2165,1088,3
2166,840,2
2167,3750,4
2168,4646,3
2169,4236,4
2170,3750,4
2171,4594,3
2172,1831,3
2173,3030,4
2174,1088,3
2175,1285,4
2176,1330,3
2177,840,2
2178,3751,3
2179,1832,3
2180,3751,3
2181,3751,3
2182,2029,4
2183,1910,3
2184,2050,3
2185,1807,4
2186,2454,4
2187,4644,4
2188,2009,3
2189,1088,3
2190,1560,3
2191,1831,3
2192,2430,3
2193,942,4
2194,1908,4
2195,3008,3
2196,1352,4
2197,2239,4
2198,1808,4
2199,1565,3
2200,919,3
2201,1560,3
2202,3871,4
2203,1112,3
2204,919,3
2205,919,3
2206,2443,3
2207,919,3
2208,2166,3
2209,2008,4
2210,1908,4
2211,1908,4
2212,1831,3
2213,3828,3
2214,3751,3
2215,2628,3
2216,2550,3
2217,1352,4
2218,4733,4
2219,3008,3
2220,3008,3
2221,2634,4
2222,919,3
2223,3255,4
2224,4646,3
2225,2581,3
2226,2586,2
2227,1831,3
2228,2562,4
2229,1616,4
2230,1831,3
2231,1831,3
2232,3750,4
2233,3751,3
2234,1831,3
2235,3805,4
2236,3828,3
2237,840,2
2238,2724,3
2239,319,3
2240,3596,4
2241,2749,3
2242,2671,3
2243,1560,3
2244,919,3
2245,2754,4
2246,2676,4
2247,4644,4
2248,1616,4
2249,1908,4
2250,4236,4
2251,3979,4
2252,1285,4
2253,1285,4
2254,2683,3
2255,2707,2
2256,3030,4
2257,3750,4
2258,1830,4
2259,4570,4
2260,2124,4
2261,2183,4
2262,3030,4
2263,3750,4
2264,4644,4
2265,3289,4
2266,1807,4
2267,2207,4
2268,2226,3
2269,2008,4
2270,4261,4
2271,4451,4
2272,3828,3
2273,4033,4
2274,942,4
2275,2850,3
2276,1910,3
2277,1753,3
2278,1284,4
2279,2255,3
2280,960,3
2281,3708,4
2282,4404,4
2283,199,4
2284,2215,4
2285,368,2
2286,120,3
2287,3630,3
2288,4644,4
2289,2331,4
2290,3630,3
2291,3685,3
2292,1807,4
2293,123,4
2294,368,2
2295,565,3
2296,610,4
2297,120,3
2298,3685,3
2299,3685,3
2300,3685,3
2301,3344,3
2302,2203,4
2303,1908,4
2304,3685,3
2305,1831,3
2306,2448,3
2307,4646,3
2308,2008,4
2309,368,2
2310,1440,3
2311,4646,3
2312,2406,2
2313,3634,4
2314,1910,3
2315,2888,3
2316,391,4
2317,2359,3
2318,1832,3
2319,2517,3
2320,199,4
2321,1440,3
2322,3847,4
2323,392,4
2324,199,4
2325,1443,3
2326,3630,3
2327,199,4
2328,2286,4
2329,2009,3
2330,1910,3
2331,1910,3
2332,1807,4
2333,1910,3
2334,565,3
2335,2630,2
2336,2312,3
2337,4316,4
2338,391,4
2339,2888,3
2340,2888,3
2341,1021,4
2342,199,4
2343,3279,3
2344,3280,3
2345,4646,3
2346,2588,3
2347,1807,4
2348,2538,3
2349,1496,3
2350,1807,4
2351,1807,4
2352,3630,3
2353,3631,4
2354,2294,3
2355,3685,3
2356,3708,4
2357,120,3
2358,2726,4
2359,1039,2
2360,391,4
2361,2968,3
2362,2647,4
2363,1440,3
2364,199,4
2365,2756,3
2366,2652,3
2367,4646,3
2368,1496,3
2369,1910,3
2370,2007,4
2371,2007,4
2372,565,3
2373,565,3
2374,2659,3
2375,2709,3
2376,4316,4
2377,3630,3
2378,4404,4
2379,4594,3
2380,3542,4
2381,4197,4
2382,4145,4
2383,3630,3
2384,4646,3
2385,3295,3
2386,1831,3
2387,4196,4
2388,2346,4
2389,2009,3
2390,2348,4
2391,2877,4
2392,3708,4
2393,3950,4
2394,470,4
2395,2852,4
2396,2968,3
2397,1910,3
2398,2374,4
2399,2375,4
2400,3807,4
2401,3272,3
2402,2208,4
2403,4406,4
2404,3519,4
2405,1112,3
2406,0,1
2407,2449,4
2408,2166,3
2409,447,4
2410,470,4
2411,3032,4
2412,2222,4
2413,277,4
2414,566,3
2415,2277,4
2416,2886,4
2417,0,1
2418,565,3
2419,1088,3
2420,3828,3
2421,3008,3
2422,3726,4
2423,4094,4
2424,1704,4
2425,3248,4
2426,1352,4
2427,4239,4
2428,2329,4
2429,1112,3
2430,720,2
2431,2455,3
2432,4049,3
2433,4238,4
2434,3726,4
2435,3807,4
2436,4265,4
2437,997,3
2438,1112,3
2439,1287,4
2440,2482,4
2441,720,2
2442,3727,3
2443,368,2
2444,3727,3
2445,2888,3
2446,1234,4
2447,4068,4
2448,2406,2
2449,2618,3
2450,2544,3
2451,4319,4
2452,3400,4
2453,3088,4
2454,2430,3
2455,2624,2
2456,2520,2
2457,470,4
2458,3542,4
2459,2968,3
2460,3374,4
2461,2638,3
2462,3032,4
2463,2639,4
2464,2535,3
2465,2559,2
2466,2564,3
2467,566,3
2468,2540,4
2469,1286,4
2470,3031,4
2471,447,4
2472,2714,4
2473,1753,3
2474,2664,4
2475,1330,3
2476,3008,3
2477,0,1
2478,2720,3
2479,3727,3
2480,2438,4
2481,566,3
2482,2888,3
2483,720,2
2484,1286,4
2485,82,4
2486,566,3
2487,802,3
2488,3750,4
2489,3630,3
2490,1287,4
2491,4027,3
2492,567,4
2493,2517,3
2494,3751,3
2495,3631,4
2496,2886,4
2497,2419,4
2498,4406,4
2499,3247,4
2500,391,4
2501,4733,4
2502,4319,4
2503,2443,3
2504,4319,4
2505,4354,4
2506,4738,4
2507,3519,4
2508,4239,4
2509,4239,4
2510,4742,4
2511,569,4
2512,566,3
2513,1286,4
2514,3089,4
2515,319,3
2516,4813,4
2517,1039,2
2518,566,3
2519,1286,4
2520,0,1
2521,3241,4
2522,1440,3
2523,565,3
2524,566,3
2525,4937,4
2526,120,3
2527,2008,4
2528,720,2
2529,567,4
2530,3750,4
2531,1616,4
2532,56,4
2533,1440,3
2534,2174,4
2535,720,2
2536,720,2
2537,720,2
2538,840,2
2539,199,4
2540,2618,3
2541,2255,3
2542,4646,3
2543,569,4
2544,720,2
2545,3752,4
2546,1560,3
2547,1285,4
2548,566,3
2549,3752,4
2550,840,2
2551,2009,3
2552,0,1
2553,1287,4
2554,3630,3
2555,1496,3
2556,4319,4
2557,1560,3
2558,2294,3
2559,0,1
2560,0,1
2561,0,1
2562,120,3
2563,919,3
2564,2624,2
2565,2375,4
2566,4644,4
2567,4406,4
2568,1440,3
2569,2008,4
2570,840,2
2571,3972,4
2572,3726,4
2573,1616,4
2574,1560,3
2575,2009,3
2576,2552,2
2577,2007,4
2578,1284,4
2579,1496,3
2580,1496,3
2581,840,2
2582,1616,4
2583,120,3
2584,840,2
2585,840,2
2586,0,1
2587,1639,4
2588,720,2
2589,1519,4
2590,2008,4
2591,2009,3
2592,921,4
2593,2740,4
2594,2151,4
2595,2535,3
2596,2536,3
2597,2537,3
2598,4319,4
2599,2746,3
2600,3752,4
2601,2559,2
2602,2560,2
2603,2561,2
2604,4236,4
2605,2581,3
2606,4315,4
2607,2583,4
2608,2584,3
2609,2585,3
2610,2634,4
2611,3751,3
2612,3847,4
2613,3631,4
2614,2638,3
2615,3685,3
2616,1560,3
2617,4264,4
2618,720,2
2619,2861,3
2620,4646,3
2621,2811,3
2622,1560,3
2623,2866,4
2624,0,1
2625,2867,4
2626,4644,4
2627,2817,4
2628,720,2
2629,2872,4
2630,0,1
2631,3752,4
2632,1615,4
2633,4330,4
2634,2806,3
2635,2830,3
2636,2782,4
2637,2831,4
2638,2783,2
2639,2807,3
2640,2888,3
2641,199,4
2642,3280,3
2643,1496,3
2644,1496,3
2645,1496,3
2646,2216,4
2647,319,3
2648,3304,4
2649,82,4
2650,2888,3
2651,2888,3
2652,368,2
2653,1330,3
2654,392,4
2655,2050,3
2656,2716,4
2657,2717,3
2658,610,4
2659,840,2
2660,1798,4
2661,1560,3
2662,3008,3
2663,1443,3
2664,3008,3
2665,919,3
2666,3256,4
2667,1616,4
2668,1616,4
2669,1616,4
2670,3032,4
2671,1039,2
2672,3305,4
2673,802,3
2674,3008,3
2675,3008,3
2676,1088,3
2677,610,4
2678,1112,3
2679,2968,3
2680,2722,4
2681,4594,3
2682,1330,3
2683,368,2
2684,1830,4
2685,1440,3
2686,919,3
2687,1563,4
2688,4594,3
2689,1753,3
2690,1496,3
2691,4594,3
2692,4703,3
2693,1757,3
2694,2456,3
2695,2671,3
2696,3281,3
2697,802,3
2698,4727,4
2699,1763,4
2700,2724,3
2701,2725,4
2702,1832,3
2703,2727,3
2704,2728,3
2705,2729,2
2706,1831,3
2707,0,1
2708,1807,4
2709,720,2
2710,3030,4
2711,1519,4
2712,2570,3
2713,1832,3
2714,1088,3
2715,1112,3
2716,1560,3
2717,840,2
2718,1832,3
2719,1808,4
2720,368,2
2721,2968,3
2722,1440,3
2723,120,3
2724,2552,2
2725,1088,3
2726,2528,3
2727,368,2
2728,720,2
2729,0,1
2730,2968,3
2731,2050,3
2732,2756,3
2733,2074,4
2734,1496,3
2735,1616,4
2736,2050,3
2737,2659,3
2738,1330,3
2739,2661,4
2740,1088,3
2741,1496,3
2742,2074,4
2743,2888,3
2744,610,4
2745,2685,4
2746,368,2
2747,1832,3
2748,2794,4
2749,2707,2
2750,2770,3
2751,2709,3
2752,1330,3
2753,1112,3
2754,1088,3
2755,1496,3
2756,368,2
2757,1832,3
2758,392,4
2759,1112,3
2760,2968,3
2761,2968,3
2762,3871,4
2763,2237,3
2764,2968,3
2765,1831,3
2766,3689,4
2767,125,4
2768,802,3
2769,2811,3
2770,368,2
2771,802,3
2772,3925,4
2773,2005,4
2774,1565,3
2775,1563,4
2776,3847,4
2777,2009,3
2778,2200,4
2779,2968,3
2780,802,3
2781,2859,4
2782,120,3
2783,0,1
2784,3088,4
2785,3088,4
2786,1642,4
2787,2357,4
2788,1112,3
2789,1807,4
2790,3089,4
2791,3089,4
2792,82,4
2793,3306,3
2794,1088,3
2795,82,4
2796,125,4
2797,2007,4
2798,3685,3
2799,1443,3
2800,569,4
2801,2008,4
2802,1642,4
2803,1565,3
2804,1831,3
2805,3089,4
2806,840,2
2807,720,2
2808,2032,4
2809,1445,4
2810,3727,3
2811,2477,2
2812,1910,3
2813,2968,3
2814,3929,4
2815,1565,3
2816,1910,3
2817,2483,3
2818,1908,4
2819,1496,3
2820,3807,4
2821,3,4
2822,725,4
2823,3929,4
2824,3751,3
2825,3631,4
2826,391,4
2827,2968,3
2828,1055,4
2829,2871,3
2830,2417,2
2831,2441,3
2832,1565,3
2833,2596,4
2834,3338,4
2835,2009,3
2836,2968,3
2837,3032,4
2838,1565,3
2839,2602,3
2840,3344,3
2841,2603,3
2842,3088,4
2843,3089,4
2844,565,3
2845,2608,4
2846,3350,3
2847,2609,4
2848,3008,3
2849,2888,3
2850,2560,2
2851,2584,3
2852,2536,3
2853,2585,3
2854,2537,3
2855,2561,2
2856,3828,3
2857,2008,4
2858,4196,4
2859,2717,3
2860,2782,4
2861,2783,2
2862,2009,3
2863,2009,3
2864,3950,4
2865,2723,4
2866,2806,3
2867,2807,3
2868,4197,4
2869,2728,3
2870,569,4
2871,2729,2
2872,2968,3
2873,3088,4
2874,2850,3
2875,2008,4
2876,919,3
2877,2009,3
2878,2854,4
2879,2855,3
2880,4500,3
2881,2570,3
2882,362,3
2883,4500,3
2884,948,3
2885,4267,4
2886,2928,3
2887,4500,3
2888,368,2
2889,1644,4
2890,1644,4
2891,929,3
2892,2389,4
2893,4554,4
2894,1669,3
2895,2156,3
2896,3037,3
2897,1669,3
2898,1710,4
2899,2756,3
2900,2430,3
2901,2618,3
2902,1669,3
2903,3878,3
2904,1686,3
2905,2704,4
2906,2430,3
2907,4267,4
2908,3175,4
2909,1669,3
2910,2057,3
2911,2037,3
2912,4268,3
2913,4266,3
2914,2652,3
2915,1649,3
2916,1568,4
2917,2430,3
2918,1261,4
2919,870,3
2920,2430,3
2921,2430,3
2922,3186,3
2923,1819,4
2924,948,3
2925,2312,3
2926,2154,4
2927,4176,3
2928,2406,2
2929,2759,4
2930,2888,3
2931,4554,4
2932,3295,3
2933,2408,4
2934,2430,3
2935,3348,4
2936,2528,3
2937,3784,3
2938,2652,3
2939,4266,3
2940,2676,4
2941,874,3
2942,4219,3
2943,2535,3
2944,2406,2
2945,2537,3
2946,2538,3
2947,872,4
2948,1982,3
2949,4266,3
2950,4179,3
2951,2154,4
2952,3852,3
2953,1824,4
2954,1333,4
2955,2544,3
2956,2754,4
2957,4219,3
2958,4293,3
2959,2917,4
2960,4218,4
2961,1360,4
2962,1686,3
2963,2921,4
2964,4269,3
2965,4500,3
2966,2156,3
2967,2154,4
2968,2406,2
2969,2286,4
2970,4023,4
2971,3903,3
2972,4266,3
2973,1261,4
2974,4290,4
2975,1261,4
2976,2430,3
2977,3876,4
2978,4266,3
2979,4266,3
2980,1644,4
2981,2676,4
2982,2430,3
2983,4266,3
2984,2756,3
2985,2754,4
2986,1357,4
2987,994,4
2988,1710,4
2989,4267,4
2990,3784,3
2991,1356,4
2992,1594,3
2993,874,3
2994,474,3
2995,3570,4
2996,1875,3
2997,1357,4
2998,1357,4
2999,1357,4
3000,4434,3
3001,4266,3
3002,362,3
3003,4219,3
3004,228,4
3005,4269,3
3006,4435,3
3007,4435,3
3008,368,2
3009,1524,3
3010,1524,3
3011,1524,3
3012,2244,4
3013,4434,3
3014,1524,3
3015,1470,3
3016,1470,3
3017,1470,3
3018,1686,3
3019,1904,3
3020,2406,2
3021,2624,2
3022,2157,3
3023,3854,4
3024,1470,3
3025,2705,3
3026,2406,2
3027,4269,3
3028,1548,4
3029,4219,3
3030,1686,3
3031,410,3
3032,1112,3
3033,4268,3
3034,3852,3
3035,3852,3
3036,1932,4
3037,2406,2
3038,541,3
3039,1839,3
3040,2406,2
3041,2406,2
3042,3102,3
3043,1843,3
3044,3903,3
3045,4292,3
3046,2156,3
3047,2756,3
3048,2430,3
3049,1985,4
3050,1686,3
3051,4434,3
3052,3289,4
3053,4218,4
3054,2406,2
3055,3350,3
3056,2552,2
3057,4292,3
3058,637,3
3059,4268,3
3060,2652,3
3061,1686,3
3062,4243,4
3063,2559,2
3064,2560,2
3065,2561,2
3066,2562,4
3067,4218,4
3068,1470,3
3069,4268,3
3070,4185,4
3071,2156,3
3072,2756,3
3073,1800,3
3074,2036,4
3075,2520,2
3076,2756,3
3077,4109,3
3078,3852,3
3079,3037,3
3080,3998,4
3081,640,3
3082,3040,3
3083,3041,3
3084,2037,3
3085,2037,3
3086,3878,3
3087,2156,3
3088,2430,3
3089,2166,3
3090,4218,4
3091,2756,3
3092,1524,3
3093,541,3
3094,4292,3
3095,541,3
3096,2406,2
3097,3852,3
3098,1686,3
3099,2156,3
3100,1524,3
3101,2652,3
3102,2406,2
3103,4268,3
3104,636,3
3105,2756,3
3106,637,3
3107,660,4
3108,1686,3
3109,4269,3
3110,4269,3
3111,636,3
3112,636,3
3113,636,3
3114,2156,3
3115,3572,3
3116,1881,4
3117,637,3
3118,637,3
3119,637,3
3120,1800,3
3121,2552,2
3122,2166,3
3123,4382,3
3124,636,3
3125,637,3
3126,4437,3
3127,4437,3
3128,636,3
3129,4220,4
3130,3612,4
3131,2312,3
3132,661,4
3133,2166,3
3134,637,3
3135,4437,3
3136,2166,3
3137,2166,3
3138,541,3
3139,1819,4
3140,2652,3
3141,2630,2
3142,716,4
3143,4190,3
3144,640,3
3145,2528,3
3146,2286,4
3147,4437,3
3148,1356,4
3149,2652,3
3150,4557,4
3151,2705,3
3152,1112,3
3153,84,4
3154,84,4
3155,2192,4
3156,2366,4
3157,4437,3
3158,4266,3
3159,1839,3
3160,1840,3
3161,1841,3
3162,1261,4
3163,1843,3
3164,2166,3
3165,2628,3
3166,717,4
3167,4188,3
3168,2166,3
3169,2756,3
3170,2570,3
3171,4436,3
3172,1333,4
3173,2312,3
3174,2286,4
3175,362,3
3176,3240,3
3177,3665,3
3178,3241,4
3179,2192,4
3180,4269,3
3181,2581,3
3182,2312,3
3183,2583,4
3184,2584,3
3185,2585,3
3186,2586,2
3187,4220,4
3188,2588,3
3189,1182,4
3190,4191,3
3191,2705,3
3192,4292,3
3193,3133,4
3194,637,3
3195,1875,3
3196,4266,3
3197,3784,3
3198,4290,4
3199,360,4
3200,4266,3
3201,2550,3
3202,4268,3
3203,4269,3
3204,4269,3
3205,4382,3
3206,4219,3
3207,4502,4
3208,4436,3
3209,4434,3
3210,84,4
3211,3781,4
3212,3380,4
3213,3661,3
3214,1263,4
3215,4295,4
3216,2166,3
3217,4220,4
3218,4382,3
3219,3141,3
3220,4436,3
3221,4437,3
3222,2166,3
3223,3612,4
3224,1904,3
3225,3165,4
3226,4556,4
3227,4557,4
3228,3186,3
3229,4555,4
3230,1910,3
3231,4435,3
3232,1332,4
3233,1332,4
3234,2369,4
3235,1333,4
3236,716,4
3237,3575,4
3238,1333,4
3239,1333,4
3240,2520,2
3241,1832,3
3242,410,3
3243,541,3
3244,3876,4
3245,2955,4
3246,2526,4
3247,1112,3
3248,2528,3
3249,1594,3
3250,1982,3
3251,1592,4
3252,637,3
3253,2155,4
3254,4292,3
3255,2535,3
3256,2536,3
3257,2537,3
3258,2538,3
3259,35,3
3260,541,3
3261,1910,3
3262,4622,3
3263,948,3
3264,2544,3
3265,4219,3
3266,1130,4
3267,874,3
3268,3852,3
3269,3075,3
3270,2550,3
3271,3295,3
3272,2552,2
3273,636,3
3274,1980,4
3275,3958,4
3276,1357,4
3277,2157,3
3278,4435,3
3279,2559,2
3280,2560,2
3281,2561,2
3282,2562,4
3283,2037,3
3284,3020,3
3285,1908,4
3286,3021,3
3287,3878,3
3288,2156,3
3289,1088,3
3290,2570,3
3291,1594,3
3292,3878,3
3293,3878,3
3294,1470,3
3295,368,2
3296,3272,3
3297,1474,4
3298,3121,3
3299,3854,4
3300,636,3
3301,2581,3
3302,4437,3
3303,3665,3
3304,2584,3
3305,2585,3
3306,2586,2
3307,8,4
3308,2588,3
3309,597,4
3310,4500,3
3311,1871,3
3312,4268,3
3313,2057,3
3314,2157,3
3315,35,3
3316,150,4
3317,4557,4
3318,4266,3
3319,3661,3
3320,3362,3
3321,3279,3
3322,870,3
3323,4437,3
3324,4293,3
3325,3785,4
3326,3878,3
3327,3665,3
3328,1590,4
3329,1470,3
3330,3903,3
3331,3665,3
3332,3382,3
3333,3785,4
3334,1644,4
3335,1524,3
3336,4500,3
3337,953,4
3338,2618,3
3339,4556,4
3340,4622,3
3341,4502,4
3342,4380,4
3343,2054,4
3344,2624,2
3345,4436,3
3346,4620,4
3347,4382,3
3348,2628,3
3349,4554,4
3350,2630,2
3351,4434,3
3352,4500,3
3353,3513,3
3354,1649,3
3355,929,3
3356,948,3
3357,209,4
3358,2638,3
3359,3661,3
3360,1840,3
3361,2057,3
3362,2560,2
3363,435,3
3364,2430,3
3365,1710,4
3366,2192,4
3367,1768,4
3368,2584,3
3369,1357,4
3370,2310,4
3371,717,4
3372,636,3
3373,209,4
3374,2888,3
3375,447,4
3376,1590,4
3377,870,3
3378,2081,4
3379,4099,4
3380,1686,3
3381,209,4
3382,2406,2
3383,2286,4
3384,1816,4
3385,2312,3
3386,2536,3
3387,1155,4
3388,2406,2
3389,1686,3
3390,2312,3
3391,617,4
3392,2585,3
3393,637,3
3394,2190,4
3395,270,4
3396,1356,4
3397,929,3
3398,3008,3
3399,661,4
3400,1470,3
3401,150,4
3402,2057,3
3403,4123,3
3404,1710,4
3405,929,3
3406,2430,3
3407,2166,3
3408,1644,4
3409,1768,4
3410,2537,3
3411,1875,3
3412,2286,4
3413,1594,3
3414,1524,3
3415,2408,4
3416,2561,2
3417,1881,4
3418,2166,3
3419,2157,3
3420,637,3
3421,640,3
3422,1357,4
3423,1360,4
3424,1644,4
3425,1524,3
3426,270,4
3427,474,3
3428,617,4
3429,1649,3
3430,2192,4
3431,2312,3
3432,717,4
3433,209,4
3434,1817,4
3435,2595,4
3436,2596,4
3437,2597,4
3438,2244,4
3439,929,3
3440,1841,3
3441,2601,3
3442,2602,3
3443,2603,3
3444,2157,3
3445,35,3
3446,2155,4
3447,755,4
3448,640,3
3449,1524,3
3450,150,4
3451,4171,3
3452,870,3
3453,4437,3
3454,640,3
3455,1470,3
3456,4176,3
3457,4622,3
3458,1815,4
3459,4179,3
3460,2535,3
3461,2057,3
3462,4434,3
3463,4435,3
3464,1839,3
3465,2312,3
3466,2559,2
3467,640,3
3468,4436,3
3469,4500,3
3470,640,3
3471,2312,3
3472,2583,4
3473,2581,3
3474,2057,3
3475,2081,4
3476,2057,3
3477,2057,3
3478,1669,3
3479,35,3
3480,3664,4
3481,3664,4
3482,3664,4
3483,35,3
3484,1649,3
3485,1474,4
3486,3665,3
3487,4807,3
3488,3665,3
3489,2588,3
3490,929,3
3491,2705,3
3492,1529,4
3493,2968,3
3494,2756,3
3495,3665,3
3496,755,4
3497,4172,4
3498,474,3
3499,2944,3
3500,929,3
3501,2705,3
3502,229,4
3503,2921,4
3504,3784,3
3505,3784,3
3506,3784,3
3507,3665,3
3508,1594,3
3509,1594,3
3510,3785,4
3511,4831,4
3512,874,3
3513,2586,2
3514,209,4
3515,929,3
3516,1649,3
3517,3784,3
3518,3661,3
3519,1866,3
3520,35,3
3521,1049,4
3522,3040,3
3523,870,3
3524,35,3
3525,35,3
3526,11,4
3527,3041,3
3528,1982,3
3529,1669,3
3530,1898,4
3531,2538,3
3532,874,3
3533,874,3
3534,1980,4
3535,1549,4
3536,1904,3
3537,3784,3
3538,154,4
3539,1649,3
3540,929,3
3541,929,3
3542,1910,3
3543,1524,3
3544,929,3
3545,4171,3
3546,1710,4
3547,1590,4
3548,1686,3
3549,1470,3
3550,1669,3
3551,929,3
3552,2616,4
3553,2389,4
3554,2618,3
3555,1818,4
3556,3903,3
3557,2312,3
3558,2622,4
3559,953,4
3560,2624,2
3561,3760,4
3562,2756,3
3563,4123,3
3564,2628,3
3565,1049,4
3566,2630,2
3567,2244,4
3568,3781,4
3569,3661,3
3570,2430,3
3571,154,4
3572,2406,2
3573,874,3
3574,2638,3
3575,2166,3
3576,4176,3
3577,2704,4
3578,3388,3
3579,4179,3
3580,3878,3
3581,3665,3
3582,2705,3
3583,2705,3
3584,2705,3
3585,1843,3
3586,3784,3
3587,1594,3
3588,4188,3
3589,4189,4
3590,4190,3
3591,4191,3
3592,1669,3
3593,874,3
3594,3570,4
3595,1474,4
3596,3572,3
3597,1594,3
3598,154,4
3599,874,3
3600,2806,3
3601,2560,2
3602,2581,3
3603,901,3
3604,3775,3
3605,3037,3
3606,2782,4
3607,2536,3
3608,1338,4
3609,4482,4
3610,3751,3
3611,905,3
3612,2581,3
3613,1994,3
3614,2716,4
3615,957,3
3616,1194,4
3617,3781,4
3618,3037,3
3619,3697,3
3620,3037,3
3621,3037,3
3622,3460,4
3623,3787,4
3624,2581,3
3625,2584,3
3626,3388,3
3627,3943,3
3628,3895,4
3629,3919,4
3630,2783,2
3631,2537,3
3632,3037,3
3633,3040,3
3634,1841,3
3635,2294,3
3636,997,3
3637,1697,3
3638,2717,3
3639,1677,3
3640,901,3
3641,2063,3
3642,1815,4
3643,4703,3
3644,1839,3
3645,1697,3
3646,1816,4
3647,3907,3
3648,3037,3
3649,2536,3
3650,1338,4
3651,2533,4
3652,2585,3
3653,2465,3
3654,2783,2
3655,2537,3
3656,2807,3
3657,2535,3
3658,2561,2
3659,2294,3
3660,2294,3
3661,2417,2
3662,901,3
3663,2581,3
3664,2441,3
3665,2783,2
3666,2535,3
3667,2659,3
3668,2559,2
3669,2417,2
3670,2536,3
3671,2537,3
3672,3575,4
3673,2806,3
3674,3362,3
3675,2464,4
3676,3364,4
3677,2557,4
3678,1229,3
3679,1697,3
3680,997,3
3681,2850,3
3682,3281,3
3683,2581,3
3684,901,3
3685,2417,2
3686,566,3
3687,2297,4
3688,1598,3
3689,3041,3
3690,2581,3
3691,2581,3
3692,2581,3
